rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1504629922077766761,,27674,,1504629922,77528574,world,,,-1.1959233284,-0.446287274361,0.711109101772,,-0.0416211336851,0.0513892769814,-0.000795266416389,0.997810781002
1504629922088019388,,27675,,1504629922,87771796,world,,,-1.18961954117,-0.446111887693,0.71134531498,,-0.0413722060621,0.048696834594,0.00117080821656,0.997955739498
1504629922088033865,,27676,,1504629922,87801224,world,,,-1.18351173401,-0.445808559656,0.711716651917,,-0.040816038847,0.0496619231999,0.0013662566198,0.997930884361
1504629922098312208,,27677,,1504629922,98050798,world,,,-1.17752337456,-0.445321679115,0.712167263031,,-0.04112296924,0.050962023437,0.000917624449357,0.997853159904
1504629922098495445,,27678,,1504629922,98085712,world,,,-1.17100787163,-0.445162475109,0.712313115597,,-0.0409216210246,0.0491377152503,0.00265477458015,0.997949898243
1504629922107723712,,27679,,1504629922,107436556,world,,,-1.16502976418,-0.444571107626,0.712765157223,,-0.0407693199813,0.0499526187778,0.00157388485968,0.997917950153
1504629922118026335,,27680,,1504629922,117760040,world,,,-1.15878665447,-0.444155007601,0.713063538074,,-0.0407901071012,0.0502370968461,0.00248113344423,0.997900903225
1504629922128418144,,27681,,1504629922,128133156,world,,,-1.15247833729,-0.443664520979,0.71334117651,,-0.0406438559294,0.0498432070017,0.00268492591567,0.997926175594
1504629922128442768,,27682,,1504629922,128172073,world,,,-1.1463136673,-0.44313365221,0.713655769825,,-0.0413287840784,0.0486657656729,0.00299740023911,0.997955203056
1504629922137788166,,27683,,1504629922,137524564,world,,,-1.13982176781,-0.442630767822,0.713936507702,,-0.0418126620352,0.047819249332,0.00388161558658,0.997973024845
1504629922148236729,,27684,,1504629922,147931584,world,,,-1.13352203369,-0.441982805729,0.714185595512,,-0.0425162650645,0.0465360581875,0.00468234159052,0.998000502586
1504629922148261740,,27685,,1504629922,147976702,world,,,-1.1272507906,-0.44126817584,0.714684605598,,-0.0431569591165,0.045090008527,0.00369776645675,0.998043477535
1504629922157443143,,27686,,1504629922,157191829,world,,,-1.12099134922,-0.440560042858,0.714887440205,,-0.0440416112542,0.0456663221121,0.00329231098294,0.997980117798
1504629922167852359,,27687,,1504629922,167548801,world,,,-1.11442446709,-0.439993619919,0.715017616749,,-0.0458577424288,0.0419658608735,0.00228495104238,0.998063564301
1504629922167877941,,27688,,1504629922,167589552,world,,,-1.10848176479,-0.438972592354,0.715285778046,,-0.0456979088485,0.0414798446,0.0051489379257,0.99808049202
1504629922178238451,,27689,,1504629922,177943974,world,,,-1.10196697712,-0.43831974268,0.715386271477,,-0.0464021228254,0.0397616662085,0.00498061114922,0.998118758202
1504629922178265307,,27690,,1504629922,177985350,world,,,-1.09564304352,-0.437459111214,0.7156727314,,-0.0476330593228,0.0348113030195,0.00519864913076,0.998244583607
1504629922187636806,,27691,,1504629922,187273273,world,,,-1.08915245533,-0.436642169952,0.715856492519,,-0.0480073317885,0.0316902026534,0.00545341568068,0.998329281807
1504629922198180520,,27692,,1504629922,197778433,world,,,-1.0826792717,-0.435853362083,0.716093063354,,-0.0484073609114,0.0289352089167,0.00518495729193,0.998395085335
1504629922198214202,,27693,,1504629922,197826464,world,,,-1.07629513741,-0.434921950102,0.716208338737,,-0.0486155338585,0.0256125107408,0.00546813104302,0.998474240303
1504629922208469664,,27694,,1504629922,208175487,world,,,-1.07019305229,-0.433682024479,0.716494500637,,-0.0493897870183,0.0199520979077,0.00630468549207,0.998560369015
1504629922217829962,,27695,,1504629922,217521855,world,,,-1.06396019459,-0.432695299387,0.716596722603,,-0.0488490276039,0.0164367556572,0.00664853909984,0.998648762703
1504629922228259857,,27696,,1504629922,227928998,world,,,-1.0574400425,-0.431705504656,0.716657161713,,-0.0488682836294,0.0119962105528,0.00654464773834,0.998711764812
1504629922228287167,,27697,,1504629922,227972794,world,,,-1.05111932755,-0.430560439825,0.716753005981,,-0.0484048910439,0.00813972949982,0.00732964696363,0.998767852783
1504629922237594146,,27698,,1504629922,237346069,world,,,-1.04477286339,-0.42937964201,0.716788053513,,-0.0485968850553,0.00587363960221,0.00687863538042,0.998777508736
1504629922248103881,,27699,,1504629922,247764811,world,,,-1.03843784332,-0.428241759539,0.716857016087,,-0.0471343584359,0.00256343954243,0.00700957141817,0.998860657215
1504629922248130656,,27700,,1504629922,247811333,world,,,-1.03214347363,-0.427006810904,0.716796338558,,-0.0469806082547,0.00093261571601,0.00680882995948,0.998872160912
1504629922258450047,,27701,,1504629922,258171425,world,,,-1.02538728714,-0.425824344158,0.71667432785,,-0.0486893206835,-0.00227283127606,0.00246503110975,0.998808383942
1504629922258474633,,27702,,1504629922,258207206,world,,,-1.01938796043,-0.42451107502,0.716646790504,,-0.0457268543541,-0.00329362647608,0.00710170017555,0.998923361301
1504629922267928751,,27703,,1504629922,267599834,world,,,-1.01319742203,-0.423204898834,0.716564536095,,-0.0451061017811,-0.00538413366303,0.00699183018878,0.998943269253
1504629922278275361,,27704,,1504629922,278016357,world,,,-1.00678420067,-0.421742141247,0.716336250305,,-0.0459364540875,-0.0062031596899,0.00429122848436,0.998915970325
1504629922278300870,,27705,,1504629922,278056792,world,,,-1.00076508522,-0.420448511839,0.716216087341,,-0.0447931848466,-0.00658629415557,0.00625204714015,0.998955011368
1504629922287797004,,27706,,1504629922,287411504,world,,,-0.994421839714,-0.41912984848,0.715826153755,,-0.0441747903824,-0.00551894214004,0.00589626748115,0.998991191387
1504629922298187264,,27707,,1504629922,297841561,world,,,-0.988279521465,-0.417621850967,0.715538203716,,-0.0440636985004,-0.00648762052879,0.00509070418775,0.998994708061
1504629922298219745,,27708,,1504629922,297883232,world,,,-0.982167780399,-0.416041582823,0.715236485004,,-0.0448214076459,-0.00816280674189,0.00477605964988,0.998950302601
1504629922307639919,,27709,,1504629922,307220725,world,,,-0.97570514679,-0.414709746838,0.714709222317,,-0.0444106012583,-0.0102155506611,0.00634569348767,0.998941063881
1504629922318047394,,27710,,1504629922,317683137,world,,,-0.969982504845,-0.413022607565,0.714250087738,,-0.0448647141457,-0.00765418400988,0.003326066304,0.998958230019
1504629922328501377,,27711,,1504629922,328134990,world,,,-0.963574230671,-0.411599934101,0.713612556458,,-0.0456919707358,-0.0107216304168,0.00548777822405,0.998882949352
1504629922328655753,,27712,,1504629922,328197499,world,,,-0.957834303379,-0.409839242697,0.713081538677,,-0.0456599779427,-0.0092211579904,0.00295956083573,0.998910188675
1504629922338008597,,27713,,1504629922,337606302,world,,,-0.951655030251,-0.408236414194,0.712295591831,,-0.0461569204926,-0.00810088496655,0.00252273865044,0.998898208141
1504629922348545922,,27714,,1504629922,348092870,world,,,-0.945837378502,-0.406517714262,0.711646854877,,-0.0468533337116,-0.0104420864955,0.00258647976443,0.99884390831
1504629922348588209,,27715,,1504629922,348150624,world,,,-0.939306199551,-0.404887735844,0.710817873478,,-0.0492844879627,-0.0121471555904,-0.00284327426925,0.998706877232
1504629922357815904,,27716,,1504629922,357484824,world,,,-0.933979272842,-0.403081148863,0.710040152073,,-0.0473796874285,-0.0144919175655,0.00233174837194,0.998769104481
1504629922368333152,,27717,,1504629922,367981259,world,,,-0.927804648876,-0.40132728219,0.70908665657,,-0.0492206662893,-0.0164874400944,0.00206988467835,0.998649716377
1504629922368364821,,27718,,1504629922,368037254,world,,,-0.921933233738,-0.399747699499,0.708297669888,,-0.0485216528177,-0.0174754820764,0.00268946238793,0.998665630817
1504629922377931537,,27719,,1504629922,377568819,world,,,-0.916204333305,-0.397738486528,0.707453966141,,-0.0499238185585,-0.018141657114,0.000800689973403,0.99858802557
1504629922388455634,,27720,,1504629922,388079380,world,,,-0.910455167294,-0.395993590355,0.706354498863,,-0.0471222437918,-0.022275686264,0.00338724348694,0.998635053635
1504629922388489797,,27721,,1504629922,388132178,world,,,-0.904668867588,-0.393910169601,0.705500245094,,-0.0487517006695,-0.0210687927902,0.00079771829769,0.998588442802
1504629922397833323,,27722,,1504629922,397548725,world,,,-0.898724794388,-0.391836673021,0.704609811306,,-0.0503506176174,-0.0259195435792,-0.000137027265737,0.998395264149
1504629922408437412,,27723,,1504629922,408033596,world,,,-0.893353462219,-0.38998824358,0.703634738922,,-0.0486120134592,-0.022867904976,-4.15092436015e-05,0.998556017876
1504629922408473463,,27724,,1504629922,408085432,world,,,-0.887770235538,-0.387983798981,0.702865898609,,-0.0497344657779,-0.0266088657081,-0.00129920511972,0.998407185078
1504629922418133662,,27725,,1504629922,417818129,world,,,-0.881737172604,-0.385699242353,0.701623082161,,-0.048419136554,-0.0248410794884,-0.00307544670068,0.998513460159
1504629922428558443,,27726,,1504629922,428252527,world,,,-0.876568973064,-0.383716970682,0.700823485851,,-0.0477072931826,-0.0280534196645,-0.000321966217598,0.998467326164
1504629922428585996,,27727,,1504629922,428301215,world,,,-0.871014297009,-0.3815998137,0.699809134007,,-0.0487057752907,-0.0279482193291,-0.00131379894447,0.998421311378
1504629922437992722,,27728,,1504629922,437685252,world,,,-0.865664601326,-0.37943944335,0.698841750622,,-0.0471558272839,-0.0297540351748,-0.00126682536211,0.998443484306
1504629922448449633,,27729,,1504629922,448099209,world,,,-0.860246181488,-0.377058833838,0.698001682758,,-0.0463043153286,-0.0303650517017,-0.000249049277045,0.998465836048
1504629922448472950,,27730,,1504629922,448144313,world,,,-0.854709267616,-0.374712526798,0.696974992752,,-0.045971557498,-0.0297165159136,-0.00352998636663,0.998494446278
1504629922457827088,,27731,,1504629922,457523435,world,,,-0.849530994892,-0.372570335865,0.695786058903,,-0.0450975894928,-0.028814278543,-0.0010223838035,0.998566448689
1504629922468257734,,27732,,1504629922,467947920,world,,,-0.844357848167,-0.370306640863,0.694847106934,,-0.045977357775,-0.0359112918377,-0.000197542613023,0.998296797276
1504629922468288371,,27733,,1504629922,467988428,world,,,-0.839036047459,-0.367923408747,0.69355237484,,-0.0465270169079,-0.0345586873591,-0.000778523215558,0.998318850994
1504629922477594001,,27734,,1504629922,477337927,world,,,-0.833959758282,-0.365466058254,0.69266140461,,-0.0448524467647,-0.0346369445324,-0.000276454928098,0.998392939568
1504629922488069054,,27735,,1504629922,487740930,world,,,-0.828698277473,-0.36300522089,0.691548109055,,-0.0478854626417,-0.0349023416638,-0.0013940091012,0.998241901398
1504629922488096975,,27736,,1504629922,487783184,world,,,-0.823713064194,-0.36060872674,0.690458953381,,-0.0453637316823,-0.0346224531531,-0.00112031039316,0.998369812965
1504629922498583833,,27737,,1504629922,498174666,world,,,-0.818480551243,-0.357800751925,0.689454674721,,-0.0466978624463,-0.0357620827854,-0.00420537730679,0.998259842396
1504629922498602640,,27738,,1504629922,498217182,world,,,-0.81347900629,-0.355269432068,0.688500702381,,-0.0462575145066,-0.034543171525,-0.00339437066577,0.998326420784
1504629922508064264,,27739,,1504629922,507659930,world,,,-0.808775544167,-0.352786540985,0.687197983265,,-0.0481096953154,-0.0351692475379,-0.00216389424168,0.998220384121
1504629922518399492,,27740,,1504629922,518040237,world,,,-0.803797543049,-0.350094169378,0.686169087887,,-0.0481037795544,-0.0347503013909,-0.00284139136784,0.998233675957
1504629922518437059,,27741,,1504629922,518083913,world,,,-0.798955202103,-0.347404122353,0.685193777084,,-0.0496982634068,-0.037638951093,-0.00210232939571,0.998052656651
1504629922527945437,,27742,,1504629922,527516295,world,,,-0.794252991676,-0.344709277153,0.684028625488,,-0.0490116216242,-0.0346500985324,-0.0026359197218,0.998193562031
1504629922538335923,,27743,,1504629922,537956180,world,,,-0.789547741413,-0.341908335686,0.682955622673,,-0.0493776313961,-0.0359628461301,-0.00245688878931,0.998129487038
1504629922547907156,,27744,,1504629922,547474587,world,,,-0.784934818745,-0.338927328587,0.682055473328,,-0.0507319830358,-0.038970399648,-0.00220190943219,0.997949242592
1504629922547947208,,27745,,1504629922,547533863,world,,,-0.7802760005,-0.336251199245,0.680857539177,,-0.0494986325502,-0.0367176681757,-0.00281476043165,0.998095095158
1504629922558345888,,27746,,1504629922,557938973,world,,,-0.77538973093,-0.333380013704,0.67985779047,,-0.0504103973508,-0.035602286458,-0.00565403653309,0.998077809811
1504629922567715155,,27747,,1504629922,567379324,world,,,-0.77106744051,-0.330119937658,0.679171204567,,-0.0504215508699,-0.0394114665687,-0.00614199228585,0.997931182384
1504629922567747344,,27748,,1504629922,567423791,world,,,-0.7667517066,-0.327306836843,0.677896261215,,-0.0496190078557,-0.0365603193641,-0.00353625626303,0.998092591763
1504629922578158939,,27749,,1504629922,577818567,world,,,-0.76226747036,-0.324349373579,0.676760911942,,-0.0494799874723,-0.0355640165508,-0.00301759364083,0.998137176037
1504629922578195042,,27750,,1504629922,577861116,world,,,-0.757948696613,-0.321301341057,0.675829291344,,-0.0505625605583,-0.0375080555677,-0.0042097941041,0.99800747633
1504629922588688787,,27751,,1504629922,588258773,world,,,-0.753619968891,-0.318079918623,0.674880623817,,-0.0505015812814,-0.0380366258323,-0.00340872397646,0.997993588448
1504629922598102807,,27752,,1504629922,597687096,world,,,-0.749290108681,-0.31511130929,0.673619389534,,-0.0483426526189,-0.0385345891118,-0.00241094408557,0.998084366322
1504629922608510126,,27753,,1504629922,608106619,world,,,-0.745045185089,-0.312068283558,0.672625541687,,-0.0489497408271,-0.0415595509112,-0.00266491505317,0.997932732105
1504629922608547883,,27754,,1504629922,608164017,world,,,-0.740865051746,-0.308606475592,0.67176258564,,-0.0499585159123,-0.0417422503233,-0.00244665564969,0.997875630856
1504629922618032311,,27755,,1504629922,617606507,world,,,-0.73681217432,-0.305414617062,0.670688688755,,-0.0488130636513,-0.0410082601011,-0.00175567064434,0.997964262962
1504629922628521535,,27756,,1504629922,628100192,world,,,-0.732685685158,-0.302301973104,0.669750630856,,-0.048327691853,-0.0428588278592,-0.00268422602676,0.997907996178
1504629922628559949,,27757,,1504629922,628153951,world,,,-0.728746235371,-0.298808991909,0.668824911118,,-0.0493569113314,-0.040717817843,-0.00220281491056,0.997948527336
1504629922637927487,,27758,,1504629922,637563631,world,,,-0.724681317806,-0.295457422733,0.667898654938,,-0.0497533865273,-0.0430195890367,-0.00176288420334,0.997833073139
1504629922648473011,,27759,,1504629922,648028754,world,,,-0.720842897892,-0.292115956545,0.666942298412,,-0.0484233535826,-0.0422581098974,-0.00172398472205,0.99793112278
1504629922648511109,,27760,,1504629922,648086738,world,,,-0.716576695442,-0.288808405399,0.66592335701,,-0.049544993788,-0.0426287315786,-0.00418616272509,0.997852981091
1504629922657764878,,27761,,1504629922,657469335,world,,,-0.713192224503,-0.28508028388,0.665201485157,,-0.0496341250837,-0.0432209633291,-0.000842607871164,0.997831523418
1504629922668333781,,27762,,1504629922,667895233,world,,,-0.709339678288,-0.281606554985,0.664397776127,,-0.04947245121,-0.040794081986,-0.0013456227025,0.997941195965
1504629922668371358,,27763,,1504629922,667957297,world,,,-0.705756723881,-0.278012275696,0.66347682476,,-0.0483942218125,-0.0401431620121,-0.00102058670018,0.998020768166
1504629922677585030,,27764,,1504629922,677246202,world,,,-0.702078044415,-0.274445772171,0.662632286549,,-0.0500946715474,-0.0396590232849,-0.00156143703498,0.997955620289
1504629922688136052,,27765,,1504629922,687691415,world,,,-0.698584973812,-0.270642906427,0.661872446537,,-0.0498686470091,-0.0420627780259,0.000428458879469,0.997869610786
1504629922688164247,,27766,,1504629922,687781909,world,,,-0.694932341576,-0.267094999552,0.660922765732,,-0.0487364418805,-0.0404867976904,-0.000216162210563,0.997990787029
1504629922698614125,,27767,,1504629922,698216547,world,,,-0.691413998604,-0.263365417719,0.660013735294,,-0.049152739346,-0.044383186847,0.00102672015782,0.997804224491
1504629922698646791,,27768,,1504629922,698257662,world,,,-0.687809705734,-0.259707987309,0.659107625484,,-0.0502406172454,-0.0427041314542,0.000282666820567,0.997823774815
1504629922707979040,,27769,,1504629922,707610694,world,,,-0.684496879578,-0.255807489157,0.658331811428,,-0.0507365725935,-0.0426119863987,0.000350737798726,0.997802555561
